season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2010,Gold,POL,Poland,Justyna KOWALCZYK,2010 Vancouver,Cross Country Skiing,Women's,30km mass start
Winter,2010,Silver,NOR,Norway,Marit BJOERGEN,2010 Vancouver,Cross Country Skiing,Women's,30km mass start
Winter,2010,Bronze,FIN,Finland,Aino Kaisa SAARINEN,2010 Vancouver,Cross Country Skiing,Women's,30km mass start
Winter,2010,Gold,GER,Germany,"Claudia NYSTAD, Evi SACHENBACHER-STEHLE",2010 Vancouver,Cross Country Skiing,Women's,Team Sprint
Winter,2010,Silver,SWE,Sweden,"Anna HAAG, Charlotte KALLA",2010 Vancouver,Cross Country Skiing,Women's,Team Sprint
Winter,2010,Bronze,RUS,Russian Federation,"Irina KHAZOVA, Natalia KOROSTELEVA",2010 Vancouver,Cross Country Skiing,Women's,Team Sprint
Winter,2010,Gold,NOR,Norway,"Vibeke SKOFTERUD, Marit BJOERGEN, Therese JOHAUG, Kristin Stormer STEIRA",2010 Vancouver,Cross Country Skiing,Women's,4x5km relay
Winter,2010,Silver,GER,Germany,"Miriam GOSSNER, Claudia NYSTAD, Evi SACHENBACHER-STEHLE, Katrin ZELLER",2010 Vancouver,Cross Country Skiing,Women's,4x5km relay
Winter,2010,Bronze,FIN,Finland,"Aino Kaisa SAARINEN, Riitta Liisa LASSILA, Virpi KUITUNEN, Pirjo MANNINEN",2010 Vancouver,Cross Country Skiing,Women's,4x5km relay
Winter,2010,Gold,CAN,Canada,"John MORRIS, Adam ENRIGHT, Kevin MARTIN, Marc KENNEDY, Ben HEBERT",2010 Vancouver,Curling,Men's,curling
Winter,2010,Silver,NOR,Norway,"Christoffer SVAE, Torger NERGAARD, Thomas LOEVOLD, Haavard Vad PETERSSON, Thomas ULSRUD",2010 Vancouver,Curling,Men's,curling
Winter,2010,Bronze,SUI,Switzerland,"Markus EGGLER, Simon STRUEBIN, Toni MUELLER, Jan HAUSER, Ralph STOECKLI",2010 Vancouver,Curling,Men's,curling
Winter,2010,Gold,SWE,Sweden,"Anette NORBERG, Cathrine NORBERG, Kajsa BERGSTROEM, Eva LUND, Anna SVAERD",2010 Vancouver,Curling,Women's,curling
Winter,2010,Silver,CAN,Canada,"Carolyn DARBYSHIRE, Cheryl BERNARD, Susan O CONNOR, Kristie MOORE, Cori BARTEL",2010 Vancouver,Curling,Women's,curling
Winter,2010,Bronze,CHN,China,"Yan ZHOU, Yin LIU, Jinli LIU, Bingyu WANG, Qingshuang YUE",2010 Vancouver,Curling,Women's,curling
Winter,2010,Gold,USA,United States,Evan LYSACEK,2010 Vancouver,Figure skating,Men's,individual
Winter,2010,Silver,RUS,Russian Federation,Evgeni PLUSHENKO,2010 Vancouver,Figure skating,Men's,individual
Winter,2010,Bronze,JPN,Japan,Daisuke TAKAHASHI,2010 Vancouver,Figure skating,Men's,individual
Winter,2010,Gold,KOR,Korea Republic,Yuna KIM,2010 Vancouver,Figure skating,Women's,individual
Winter,2010,Silver,JPN,Japan,Mao ASADA,2010 Vancouver,Figure skating,Women's,individual
Winter,2010,Bronze,CAN,Canada,Joannie ROCHETTE,2010 Vancouver,Figure skating,Women's,individual
Winter,2010,Gold,CHN,China,"Hongbo ZHAO, Xue SHEN",2010 Vancouver,Figure skating,Mixed,pairs
Winter,2010,Silver,CHN,China,"Jian TONG, Qing PANG",2010 Vancouver,Figure skating,Mixed,pairs
Winter,2010,Bronze,GER,Germany,"Aliona SAVCHENKO, Robin SZOLKOWY",2010 Vancouver,Figure skating,Mixed,pairs
Winter,2010,Gold,CAN,Canada,"Scott MOIR, Tessa VIRTUE",2010 Vancouver,Figure skating,Mixed,ice dancing
Winter,2010,Silver,USA,United States,"Charlie WHITE, Meryl DAVIS",2010 Vancouver,Figure skating,Mixed,ice dancing
Winter,2010,Bronze,RUS,Russian Federation,"Oksana DOMNINA, Maxim SHABALIN",2010 Vancouver,Figure skating,Mixed,ice dancing
Winter,2010,Gold,BLR,Belarus,Alexei GRISHIN,2010 Vancouver,Freestyle Skiing,Men's,aerials
Winter,2010,Silver,USA,United States,Jeret PETERSON,2010 Vancouver,Freestyle Skiing,Men's,aerials
Winter,2010,Bronze,CHN,China,Zhongqing LIU,2010 Vancouver,Freestyle Skiing,Men's,aerials
Winter,2010,Gold,CAN,Canada,Alexandre BILODEAU,2010 Vancouver,Freestyle Skiing,Men's,moguls
Winter,2010,Silver,AUS,Australia,Dale BEGG-SMITH,2010 Vancouver,Freestyle Skiing,Men's,moguls
Winter,2010,Bronze,USA,United States,Bryon WILSON,2010 Vancouver,Freestyle Skiing,Men's,moguls
Winter,2010,Gold,SUI,Switzerland,Michael SCHMID,2010 Vancouver,Freestyle Skiing,Men's,Ski Cross
Winter,2010,Silver,AUT,Austria,Andreas MATT,2010 Vancouver,Freestyle Skiing,Men's,Ski Cross
Winter,2010,Bronze,NOR,Norway,Audun GROENVOLD,2010 Vancouver,Freestyle Skiing,Men's,Ski Cross
Winter,2010,Gold,AUS,Australia,Lydia IERODIACONOU,2010 Vancouver,Freestyle Skiing,Women's,aerials
Winter,2010,Silver,CHN,China,Nina LI,2010 Vancouver,Freestyle Skiing,Women's,aerials
Winter,2010,Bronze,CHN,China,Xinxin GUO,2010 Vancouver,Freestyle Skiing,Women's,aerials
Winter,2010,Gold,USA,United States,Hannah KEARNEY,2010 Vancouver,Freestyle Skiing,Women's,moguls
Winter,2010,Silver,CAN,Canada,Jennifer HEIL,2010 Vancouver,Freestyle Skiing,Women's,moguls
Winter,2010,Bronze,USA,United States,Shannon BAHRKE,2010 Vancouver,Freestyle Skiing,Women's,moguls
Winter,2010,Gold,CAN,Canada,Ashleigh McIVOR,2010 Vancouver,Freestyle Skiing,Women's,Ski Cross
Winter,2010,Silver,NOR,Norway,Hedda BERNTSEN,2010 Vancouver,Freestyle Skiing,Women's,Ski Cross
Winter,2010,Bronze,FRA,France,Marion JOSSERAND,2010 Vancouver,Freestyle Skiing,Women's,Ski Cross
