season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1960,Silver,TUR,Turkey,Hamit KAPLAN,1960 Rome,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1960,Bronze,URS,USSR,Savkus DZARASOV,1960 Rome,Wrestling Freestyle,Men's,+ 87kg (heavyweight)
Summer,1960,Gold,ROU,Romania,Dumitru PÎRVULESCU,1960 Rome,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1960,Silver,EGY,"United Arab Republic (Egypt, Syria)",Osman SAYED,1960 Rome,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1960,Bronze,IRI,Iran,Mohammad PAZIRAYE,1960 Rome,Wrestling Greco-Roman,Men's,- 52kg (flyweight)
Summer,1960,Gold,URS,USSR,Oleg KARAVAEV,1960 Rome,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1960,Silver,ROU,Romania,Ion CERNEA,1960 Rome,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1960,Bronze,BUL,Bulgaria,Dinko Petrov STOYKOV,1960 Rome,Wrestling Greco-Roman,Men's,52 - 57kg (bantamweight)
Summer,1960,Gold,TUR,Turkey,Müzahir SILLE,1960 Rome,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1960,Silver,HUN,Hungary,Imre POLYÁK,1960 Rome,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1960,Bronze,URS,USSR,Konstantin Grigorevitch VYROPAYEV,1960 Rome,Wrestling Greco-Roman,Men's,57 - 61kg (featherweight)
Summer,1960,Gold,URS,USSR,Avtandil KORIDZE,1960 Rome,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1960,Silver,YUG,Yugoslavia,Branislav MARTINOVIC,1960 Rome,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1960,Bronze,SWE,Sweden,Gustav FREIJ,1960 Rome,Wrestling Greco-Roman,Men's,61 - 67kg (lightweight)
Summer,1960,Gold,TUR,Turkey,Mithat BAYRAK,1960 Rome,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1960,Silver,EUA,Unified Team of Germany,Günter MARITSCHNIGG,1960 Rome,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1960,Bronze,FRA,France,René SCHIERMEYER,1960 Rome,Wrestling Greco-Roman,Men's,67 - 73kg (welterweight)
Summer,1960,Gold,BUL,Bulgaria,Dimitar DOBREV,1960 Rome,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1960,Silver,EUA,Unified Team of Germany,Lothar METZ,1960 Rome,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1960,Bronze,ROU,Romania,Ion TARANU,1960 Rome,Wrestling Greco-Roman,Men's,73 - 79kg (middleweight)
Summer,1960,Gold,TUR,Turkey,Tevfik KIS,1960 Rome,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Silver,BUL,Bulgaria,Krali Peytchev BIMBALOV,1960 Rome,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Bronze,URS,USSR,Givi KARTOZIYA,1960 Rome,Wrestling Greco-Roman,Men's,79 - 87kg (light-heavyweight)
Summer,1960,Gold,URS,USSR,Ivan BOGDAN,1960 Rome,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1960,Silver,EUA,Unified Team of Germany,Wilfried DIETRICH,1960 Rome,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
Summer,1960,Bronze,TCH,Czechoslovakia,Bohumil KUBÁT,1960 Rome,Wrestling Greco-Roman,Men's,+ 87kg (super heavyweight)
