season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Winter,2014,Bronze,GBR,Great Britain,"Jackson John James, Fearon Joel, Benson Stuart, Tasker Bruce",2014 Sochi,Bobsleigh,Men's,four-man
Winter,2014,Gold,CAN,Canada,"Kaillie HUMPHRIES, Heather MOYSE",2014 Sochi,Bobsleigh,Women's,two-woman
Winter,2014,Silver,USA,United States,"Elana MEYERS, Lauryn WILLIAMS",2014 Sochi,Bobsleigh,Women's,two-woman
Winter,2014,Bronze,USA,United States,"Aja EVANS, Jamie GREUBEL",2014 Sochi,Bobsleigh,Women's,two-woman
Winter,2014,Gold,NOR,Norway,Ola Vigen HATTESTAD,2014 Sochi,Cross Country Skiing,Men's,sprint 1.5km
Winter,2014,Silver,SWE,Sweden,Teodor PETERSON,2014 Sochi,Cross Country Skiing,Men's,sprint 1.5km
Winter,2014,Bronze,SWE,Sweden,Emil JOENSSON,2014 Sochi,Cross Country Skiing,Men's,sprint 1.5km
Winter,2014,Gold,SUI,Switzerland,Dario COLOGNA,2014 Sochi,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2014,Silver,SWE,Sweden,Marcus HELLNER,2014 Sochi,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2014,Bronze,NOR,Norway,Martin Johnsrud SUNDBY,2014 Sochi,Cross Country Skiing,Men's,Combined 15km + 15km mass start
Winter,2014,Gold,SUI,Switzerland,Dario COLOGNA,2014 Sochi,Cross Country Skiing,Men's,15km
Winter,2014,Silver,SWE,Sweden,Johan OLSSON,2014 Sochi,Cross Country Skiing,Men's,15km
Winter,2014,Bronze,SWE,Sweden,Daniel RICHARDSSON,2014 Sochi,Cross Country Skiing,Men's,15km
Winter,2014,Gold,RUS,Russian Federation,Alexander LEGKOV,2014 Sochi,Cross Country Skiing,Men's,50km mass start
Winter,2014,Silver,RUS,Russian Federation,Maxim VYLEGZHANIN,2014 Sochi,Cross Country Skiing,Men's,50km mass start
Winter,2014,Bronze,RUS,Russian Federation,Ilia CHERNOUSOV,2014 Sochi,Cross Country Skiing,Men's,50km mass start
Winter,2014,Gold,FIN,Finland,"Iivo NISKANEN, Sami JAUHOJARVI",2014 Sochi,Cross Country Skiing,Men's,Team Sprint
Winter,2014,Silver,RUS,Russian Federation,"Maxim VYLEGZHANIN, Nikita KRIUKOV",2014 Sochi,Cross Country Skiing,Men's,Team Sprint
Winter,2014,Bronze,SWE,Sweden,"Emil JOENSSON, Teodor PETERSON",2014 Sochi,Cross Country Skiing,Men's,Team Sprint
Winter,2014,Gold,SWE,Sweden,"Daniel RICHARDSSON, Marcus HELLNER, Lars NELSON, Johan OLSSON",2014 Sochi,Cross Country Skiing,Men's,4x10km relay
Winter,2014,Silver,RUS,Russian Federation,"Alexander BESSMERTNYKH, Dmitriy JAPAROV, Maxim VYLEGZHANIN, Alexander LEGKOV",2014 Sochi,Cross Country Skiing,Men's,4x10km relay
Winter,2014,Bronze,FRA,France,"Ivan PERRILLAT BOITEUX, Robin DUVILLARD, Maurice MANIFICAT, Jean Marc GAILLARD",2014 Sochi,Cross Country Skiing,Men's,4x10km relay
Winter,2014,Gold,NOR,Norway,Maiken Caspersen FALLA,2014 Sochi,Cross Country Skiing,Women's,sprint 1.5km
Winter,2014,Silver,NOR,Norway,Ingvild Flugstad OESTBERG,2014 Sochi,Cross Country Skiing,Women's,sprint 1.5km
Winter,2014,Bronze,SLO,Slovenia,Vesna FABJAN,2014 Sochi,Cross Country Skiing,Women's,sprint 1.5km
Winter,2014,Gold,NOR,Norway,Marit BJOERGEN,2014 Sochi,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2014,Silver,SWE,Sweden,Charlotte KALLA,2014 Sochi,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2014,Bronze,NOR,Norway,Heidi WENG,2014 Sochi,Cross Country Skiing,Women's,Combined 7.5km + 7.5km mass start
Winter,2014,Gold,POL,Poland,Justyna KOWALCZYK,2014 Sochi,Cross Country Skiing,Women's,10km
Winter,2014,Silver,SWE,Sweden,Charlotte KALLA,2014 Sochi,Cross Country Skiing,Women's,10km
Winter,2014,Bronze,NOR,Norway,Therese JOHAUG,2014 Sochi,Cross Country Skiing,Women's,10km
Winter,2014,Gold,NOR,Norway,Marit BJOERGEN,2014 Sochi,Cross Country Skiing,Women's,30km mass start
Winter,2014,Silver,NOR,Norway,Therese JOHAUG,2014 Sochi,Cross Country Skiing,Women's,30km mass start
Winter,2014,Bronze,NOR,Norway,Kristin Stormer STEIRA,2014 Sochi,Cross Country Skiing,Women's,30km mass start
Winter,2014,Gold,NOR,Norway,"Marit BJOERGEN, Ingvild Flugstad OESTBERG",2014 Sochi,Cross Country Skiing,Women's,Team Sprint
Winter,2014,Silver,FIN,Finland,"Aino Kaisa SAARINEN, Kerttu NISKANEN",2014 Sochi,Cross Country Skiing,Women's,Team Sprint
Winter,2014,Bronze,SWE,Sweden,"Stina NILSSON, Ida INGEMARSDOTTER",2014 Sochi,Cross Country Skiing,Women's,Team Sprint
Winter,2014,Gold,SWE,Sweden,"Emma WIKEN, Anna HAAG, Charlotte KALLA, Ida INGEMARSDOTTER",2014 Sochi,Cross Country Skiing,Women's,4x5km relay
Winter,2014,Silver,FIN,Finland,"Anne KYLLOENEN, Kerttu NISKANEN, Krista LAHTEENMAKI, Aino Kaisa SAARINEN",2014 Sochi,Cross Country Skiing,Women's,4x5km relay
Winter,2014,Bronze,GER,Germany,"Stefanie BOEHLER, Nicole FESSEL, Claudia NYSTAD, Denise HERRMANN",2014 Sochi,Cross Country Skiing,Women's,4x5km relay
Winter,2014,Gold,CAN,Canada,"Ryan HARNDEN, E.J. HARNDEN, Brad JACOBS, Caleb FLAXEY, Ryan FRY",2014 Sochi,Curling,Men's,curling
Winter,2014,Silver,GBR,Great Britain,"Scott ANDREWS, David MURDOCH, Greg DRUMMOND, Michael GOODFELLOW, Tom BREWSTER",2014 Sochi,Curling,Men's,curling
