season,year,medal,country_code,country,athletes,games,sport,event_gender,event_name
Summer,1980,Silver,URS,USSR,Aleksandr MAKAROV,1980 Moscow,Athletics,Men's,javelin throw
Summer,1980,Bronze,GDR,German Democratic Republic,Wolfgang HANISCH,1980 Moscow,Athletics,Men's,javelin throw
Summer,1980,Gold,URS,USSR,Yuri SEDYKH,1980 Moscow,Athletics,Men's,hammer throw
Summer,1980,Silver,URS,USSR,Sergei LITVINOV,1980 Moscow,Athletics,Men's,hammer throw
Summer,1980,Bronze,URS,USSR,Yuri TAMM,1980 Moscow,Athletics,Men's,hammer throw
Summer,1980,Gold,URS,USSR,Vladimir KISELEV,1980 Moscow,Athletics,Men's,shot put
Summer,1980,Silver,URS,USSR,Aleksandr BARYSHNIKOV,1980 Moscow,Athletics,Men's,shot put
Summer,1980,Bronze,GDR,German Democratic Republic,Udo BEYER,1980 Moscow,Athletics,Men's,shot put
Summer,1980,Gold,GBR,Great Britain,Daley THOMPSON,1980 Moscow,Athletics,Men's,decathlon
Summer,1980,Silver,URS,USSR,Yuri KUTSENKO,1980 Moscow,Athletics,Men's,decathlon
Summer,1980,Bronze,URS,USSR,Sergei ZHELANOV,1980 Moscow,Athletics,Men's,decathlon
Summer,1980,Gold,URS,USSR,Liudmila KONDRATIEVA,1980 Moscow,Athletics,Women's,100m
Summer,1980,Silver,GDR,German Democratic Republic,Marlies OELSNER-GÖHR,1980 Moscow,Athletics,Women's,100m
Summer,1980,Bronze,GDR,German Democratic Republic,Ingrid AUERSWALD-LANGE,1980 Moscow,Athletics,Women's,100m
Summer,1980,Gold,GDR,German Democratic Republic,Bärbel ECKERT-WÖCKEL,1980 Moscow,Athletics,Women's,200m
Summer,1980,Silver,URS,USSR,Natalia BOCHINA,1980 Moscow,Athletics,Women's,200m
Summer,1980,Bronze,JAM,Jamaica,Merlene OTTEY-PAGE,1980 Moscow,Athletics,Women's,200m
Summer,1980,Gold,GDR,German Democratic Republic,Marita KOCH,1980 Moscow,Athletics,Women's,400m
Summer,1980,Silver,TCH,Czechoslovakia,Jarmila KRATOHVILOVA,1980 Moscow,Athletics,Women's,400m
Summer,1980,Bronze,GDR,German Democratic Republic,Christina BREHMER-LATHAN,1980 Moscow,Athletics,Women's,400m
Summer,1980,Gold,URS,USSR,Nadezhda OLIZARENKO,1980 Moscow,Athletics,Women's,800m
Summer,1980,Silver,URS,USSR,Olga MINEEVA,1980 Moscow,Athletics,Women's,800m
Summer,1980,Bronze,URS,USSR,Tatiana PROVIDOKHINA,1980 Moscow,Athletics,Women's,800m
Summer,1980,Gold,URS,USSR,Tatiana KAZANKINA,1980 Moscow,Athletics,Women's,1500m
Summer,1980,Silver,GDR,German Democratic Republic,Christiane STOLL-WARTENBERG,1980 Moscow,Athletics,Women's,1500m
Summer,1980,Bronze,URS,USSR,Nadezhda OLIZARENKO,1980 Moscow,Athletics,Women's,1500m
Summer,1980,Gold,URS,USSR,Vera KOMISOVA,1980 Moscow,Athletics,Women's,100m hurdles
Summer,1980,Silver,GDR,German Democratic Republic,Johanna SCHALLER-KLIER,1980 Moscow,Athletics,Women's,100m hurdles
Summer,1980,Bronze,POL,Poland,Lucyna LANGER,1980 Moscow,Athletics,Women's,100m hurdles
Summer,1980,Gold,GDR,German Democratic Republic,"Romy MÜLLER, Ingrid AUERSWALD-LANGE, Bärbel ECKERT-WÖCKEL, Marlies OELSNER-GÖHR",1980 Moscow,Athletics,Women's,4x100m relay
Summer,1980,Silver,URS,USSR,"Vera KOMISOVA, Vera ANISIMOVA, Liudmila ZHARKOVA-MASLAKOVA, Natalia BOCHINA",1980 Moscow,Athletics,Women's,4x100m relay
Summer,1980,Bronze,GBR,Great Britain,"Heather HUNTE-OAKES, Beverley GODDARD-CALLENDER, Kathryn SMALLWOOD-COOK, Sonia LANNAMAN",1980 Moscow,Athletics,Women's,4x100m relay
Summer,1980,Gold,URS,USSR,"Tatiana PROROCHENKO, Nina ZIUSKOVA, Tatiana GOISHCHIK, Irina NAZAROVA",1980 Moscow,Athletics,Women's,4x400m relay
Summer,1980,Silver,GDR,German Democratic Republic,"Gabriele LÖWE, Christina BREHMER-LATHAN, Barbara KRUG, Marita KOCH",1980 Moscow,Athletics,Women's,4x400m relay
